date, open, high, low, close, volume
2018.04.23 10:08,1.22882,1.22888,1.22851,1.22852,153,0
2018.04.23 10:09,1.22852,1.22862,1.22845,1.22845,117,0
2018.04.23 10:10,1.22846,1.22847,1.22821,1.22823,128,0
2018.04.23 10:11,1.22823,1.22851,1.22818,1.22819,120,0
2018.04.23 10:12,1.22819,1.22841,1.22815,1.22826,141,0
2018.04.23 10:13,1.22826,1.22834,1.22803,1.22806,86,0
2018.04.23 10:14,1.22806,1.22833,1.22803,1.22823,75,0
2018.04.23 10:15,1.22823,1.22852,1.22812,1.22837,141,0
2018.04.23 10:16,1.22837,1.22867,1.22834,1.22864,90,0
2018.04.23 10:17,1.22864,1.22881,1.22853,1.22865,148,0
2018.04.23 10:18,1.22865,1.22877,1.22863,1.22873,107,0
2018.04.23 10:19,1.22873,1.22873,1.22811,1.22825,178,0
2018.04.23 10:20,1.22825,1.22839,1.22792,1.22792,158,0
2018.04.23 10:21,1.22793,1.22805,1.22768,1.22768,110,0
2018.04.23 10:22,1.22768,1.22777,1.22758,1.22773,172,0
2018.04.23 10:23,1.22773,1.22774,1.22741,1.22743,168,0
2018.04.23 10:24,1.22743,1.22746,1.22718,1.22729,181,0
2018.04.23 10:25,1.22730,1.22747,1.22729,1.22733,77,0
2018.04.23 10:26,1.22733,1.22733,1.22703,1.22715,190,0
2018.04.23 10:27,1.22715,1.22718,1.22702,1.22711,79,0
2018.04.23 10:28,1.22711,1.22757,1.22711,1.22753,73,0
2018.04.23 10:29,1.22753,1.22761,1.22725,1.22727,147,0
2018.04.23 10:30,1.22728,1.22835,1.22725,1.22811,406,0
2018.04.23 10:31,1.22811,1.22812,1.22744,1.22744,130,0
2018.04.23 10:32,1.22744,1.22769,1.22726,1.22729,229,0
2018.04.23 10:33,1.22729,1.22752,1.22710,1.22710,184,0
2018.04.23 10:34,1.22710,1.22719,1.22675,1.22680,228,0
2018.04.23 10:35,1.22680,1.22701,1.22673,1.22673,104,0
2018.04.23 10:36,1.22673,1.22701,1.22662,1.22699,173,0
2018.04.23 10:37,1.22699,1.22717,1.22692,1.22710,151,0
2018.04.23 10:38,1.22709,1.22735,1.22709,1.22715,96,0
2018.04.23 10:39,1.22715,1.22715,1.22676,1.22680,137,0
2018.04.23 10:40,1.22680,1.22724,1.22680,1.22715,131,0
2018.04.23 10:41,1.22715,1.22750,1.22715,1.22736,109,0
2018.04.23 10:42,1.22736,1.22736,1.22700,1.22705,143,0
2018.04.23 10:43,1.22705,1.22736,1.22693,1.22735,123,0
2018.04.23 10:44,1.22734,1.22752,1.22727,1.22734,109,0
2018.04.23 10:45,1.22734,1.22735,1.22706,1.22724,131,0
2018.04.23 10:46,1.22724,1.22724,1.22698,1.22705,105,0
2018.04.23 10:47,1.22705,1.22705,1.22684,1.22687,83,0
2018.04.23 10:48,1.22686,1.22704,1.22677,1.22701,83,0
2018.04.23 10:49,1.22701,1.22729,1.22698,1.22721,47,0
2018.04.23 10:50,1.22721,1.22742,1.22715,1.22726,74,0
2018.04.23 10:51,1.22726,1.22746,1.22722,1.22731,60,0
2018.04.23 10:52,1.22731,1.22734,1.22717,1.22730,34,0
2018.04.23 10:53,1.22730,1.22734,1.22712,1.22712,53,0
2018.04.23 10:54,1.22712,1.22712,1.22689,1.22704,101,0
2018.04.23 10:55,1.22704,1.22707,1.22695,1.22698,43,0
2018.04.23 10:56,1.22698,1.22709,1.22696,1.22705,35,0
2018.04.23 10:57,1.22705,1.22715,1.22687,1.22689,82,0
2018.04.23 10:58,1.22689,1.22689,1.22661,1.22662,107,0
2018.04.23 10:59,1.22662,1.22673,1.22627,1.22645,247,0
2018.04.23 11:00,1.22644,1.22646,1.22614,1.22632,228,0
2018.04.23 11:01,1.22633,1.22665,1.22633,1.22664,101,0
2018.04.23 11:02,1.22666,1.22686,1.22644,1.22652,141,0
2018.04.23 11:03,1.22654,1.22655,1.22633,1.22635,125,0
2018.04.23 11:04,1.22635,1.22637,1.22576,1.22578,227,0
2018.04.23 11:05,1.22578,1.22587,1.22560,1.22587,181,0
2018.04.23 11:06,1.22588,1.22592,1.22576,1.22588,125,0
2018.04.23 11:07,1.22588,1.22588,1.22549,1.22550,113,0
2018.04.23 11:08,1.22550,1.22570,1.22545,1.22564,98,0
2018.04.23 11:09,1.22564,1.22581,1.22558,1.22558,105,0
2018.04.23 11:10,1.22558,1.22568,1.22550,1.22558,141,0
2018.04.23 11:11,1.22558,1.22580,1.22554,1.22580,79,0
2018.04.23 11:12,1.22581,1.22582,1.22550,1.22553,105,0
2018.04.23 11:13,1.22553,1.22561,1.22513,1.22514,186,0
2018.04.23 11:14,1.22517,1.22533,1.22496,1.22524,243,0
2018.04.23 11:15,1.22524,1.22543,1.22521,1.22524,87,0
2018.04.23 11:16,1.22524,1.22524,1.22474,1.22477,252,0
2018.04.23 11:17,1.22477,1.22495,1.22472,1.22474,144,0
2018.04.23 11:18,1.22474,1.22487,1.22460,1.22463,151,0
2018.04.23 11:19,1.22464,1.22483,1.22452,1.22457,262,0
2018.04.23 11:20,1.22457,1.22473,1.22452,1.22466,158,0
2018.04.23 11:21,1.22466,1.22487,1.22458,1.22487,134,0
2018.04.23 11:22,1.22488,1.22503,1.22482,1.22503,52,0
2018.04.23 11:23,1.22503,1.22507,1.22493,1.22498,99,0
2018.04.23 11:24,1.22498,1.22507,1.22493,1.22505,79,0
2018.04.23 11:25,1.22505,1.22537,1.22504,1.22529,143,0
2018.04.23 11:26,1.22528,1.22530,1.22509,1.22517,126,0
2018.04.23 11:27,1.22517,1.22520,1.22503,1.22516,76,0
2018.04.23 11:28,1.22517,1.22531,1.22517,1.22522,52,0
2018.04.23 11:29,1.22522,1.22544,1.22522,1.22540,54,0
2018.04.23 11:30,1.22540,1.22558,1.22540,1.22555,98,0
2018.04.23 11:31,1.22555,1.22555,1.22539,1.22539,40,0
2018.04.23 11:32,1.22539,1.22563,1.22539,1.22555,73,0
2018.04.23 11:33,1.22555,1.22555,1.22531,1.22536,53,0
2018.04.23 11:34,1.22536,1.22555,1.22536,1.22544,81,0
2018.04.23 11:35,1.22544,1.22544,1.22516,1.22528,91,0
2018.04.23 11:36,1.22528,1.22530,1.22494,1.22496,90,0
2018.04.23 11:37,1.22496,1.22500,1.22475,1.22498,139,0
2018.04.23 11:38,1.22498,1.22508,1.22495,1.22497,85,0
2018.04.23 11:39,1.22497,1.22518,1.22492,1.22507,72,0
2018.04.23 11:40,1.22507,1.22523,1.22507,1.22516,65,0
2018.04.23 11:41,1.22516,1.22546,1.22516,1.22545,70,0
2018.04.23 11:42,1.22545,1.22570,1.22544,1.22567,117,0
2018.04.23 11:43,1.22567,1.22573,1.22562,1.22563,62,0
2018.04.23 11:44,1.22563,1.22567,1.22528,1.22528,65,0
2018.04.23 11:45,1.22528,1.22539,1.22526,1.22539,41,0
2018.04.23 11:46,1.22539,1.22544,1.22523,1.22534,87,0
2018.04.23 11:47,1.22534,1.22556,1.22534,1.22548,51,0
2018.04.23 11:48,1.22548,1.22551,1.22540,1.22543,34,0
2018.04.23 11:49,1.22543,1.22543,1.22519,1.22529,73,0
2018.04.23 11:50,1.22528,1.22528,1.22497,1.22498,96,0
2018.04.23 11:51,1.22498,1.22503,1.22485,1.22490,92,0
2018.04.23 11:52,1.22491,1.22493,1.22470,1.22490,162,0
2018.04.23 11:53,1.22490,1.22494,1.22469,1.22470,123,0
2018.04.23 11:54,1.22470,1.22484,1.22463,1.22468,87,0
2018.04.23 11:55,1.22468,1.22468,1.22452,1.22457,72,0
2018.04.23 11:56,1.22457,1.22457,1.22441,1.22442,77,0
2018.04.23 11:57,1.22442,1.22449,1.22430,1.22443,102,0
2018.04.23 11:58,1.22443,1.22443,1.22400,1.22406,253,0
2018.04.23 11:59,1.22406,1.22415,1.22376,1.22384,302,0
2018.04.23 12:00,1.22382,1.22387,1.22352,1.22357,300,0
2018.04.23 12:01,1.22357,1.22378,1.22355,1.22373,130,0
2018.04.23 12:02,1.22373,1.22404,1.22372,1.22401,110,0
2018.04.23 12:03,1.22401,1.22408,1.22355,1.22355,110,0
2018.04.23 12:04,1.22355,1.22370,1.22349,1.22364,95,0
2018.04.23 12:05,1.22364,1.22367,1.22343,1.22347,113,0
2018.04.23 12:06,1.22348,1.22362,1.22343,1.22355,83,0
2018.04.23 12:07,1.22355,1.22364,1.22351,1.22354,89,0
2018.04.23 12:08,1.22354,1.22355,1.22338,1.22348,89,0
2018.04.23 12:09,1.22348,1.22358,1.22346,1.22357,93,0
2018.04.23 12:10,1.22357,1.22361,1.22342,1.22351,97,0
2018.04.23 12:11,1.22351,1.22362,1.22347,1.22357,49,0
2018.04.23 12:12,1.22357,1.22361,1.22337,1.22341,81,0
2018.04.23 12:13,1.22341,1.22354,1.22337,1.22347,98,0
2018.04.23 12:14,1.22347,1.22362,1.22347,1.22354,66,0
2018.04.23 12:15,1.22354,1.22363,1.22341,1.22347,75,0
2018.04.23 12:16,1.22347,1.22361,1.22340,1.22361,41,0
2018.04.23 12:17,1.22361,1.22366,1.22352,1.22356,104,0
2018.04.23 12:18,1.22356,1.22377,1.22356,1.22366,77,0
2018.04.23 12:19,1.22366,1.22367,1.22334,1.22350,100,0
2018.04.23 12:20,1.22350,1.22361,1.22346,1.22349,66,0
2018.04.23 12:21,1.22349,1.22354,1.22325,1.22326,79,0
2018.04.23 12:22,1.22326,1.22329,1.22306,1.22307,107,0
2018.04.23 12:23,1.22307,1.22324,1.22306,1.22308,81,0
2018.04.23 12:24,1.22308,1.22323,1.22305,1.22310,129,0
2018.04.23 12:25,1.22310,1.22310,1.22297,1.22297,69,0
2018.04.23 12:26,1.22297,1.22313,1.22292,1.22304,143,0
2018.04.23 12:27,1.22304,1.22326,1.22302,1.22326,87,0
2018.04.23 12:28,1.22326,1.22333,1.22306,1.22306,67,0
2018.04.23 12:29,1.22306,1.22336,1.22306,1.22335,67,0
2018.04.23 12:30,1.22335,1.22336,1.22327,1.22327,56,0
2018.04.23 12:31,1.22327,1.22328,1.22316,1.22320,33,0
2018.04.23 12:32,1.22321,1.22344,1.22321,1.22343,96,0
2018.04.23 12:33,1.22343,1.22352,1.22338,1.22339,86,0
2018.04.23 12:34,1.22339,1.22352,1.22337,1.22350,47,0
2018.04.23 12:35,1.22350,1.22355,1.22335,1.22339,63,0
2018.04.23 12:36,1.22339,1.22341,1.22320,1.22324,89,0
2018.04.23 12:37,1.22324,1.22327,1.22289,1.22298,127,0
2018.04.23 12:38,1.22298,1.22301,1.22264,1.22267,129,0
2018.04.23 12:39,1.22267,1.22287,1.22262,1.22283,80,0
2018.04.23 12:40,1.22283,1.22300,1.22282,1.22298,86,0
2018.04.23 12:41,1.22298,1.22308,1.22298,1.22308,73,0
2018.04.23 12:42,1.22307,1.22324,1.22307,1.22323,35,0
2018.04.23 12:43,1.22323,1.22347,1.22320,1.22326,91,0
2018.04.23 12:44,1.22326,1.22332,1.22319,1.22326,55,0
2018.04.23 12:45,1.22325,1.22332,1.22319,1.22328,49,0
2018.04.23 12:46,1.22328,1.22338,1.22322,1.22335,54,0
2018.04.23 12:47,1.22335,1.22335,1.22302,1.22302,72,0
2018.04.23 12:48,1.22302,1.22307,1.22298,1.22303,64,0
2018.04.23 12:49,1.22303,1.22304,1.22276,1.22276,82,0
2018.04.23 12:50,1.22276,1.22289,1.22271,1.22283,80,0
2018.04.23 12:51,1.22284,1.22301,1.22277,1.22278,88,0
2018.04.23 12:52,1.22278,1.22298,1.22273,1.22298,72,0
2018.04.23 12:53,1.22298,1.22307,1.22295,1.22298,105,0
2018.04.23 12:54,1.22298,1.22320,1.22293,1.22318,40,0
2018.04.23 12:55,1.22317,1.22329,1.22317,1.22328,38,0
2018.04.23 12:56,1.22328,1.22331,1.22315,1.22322,68,0
2018.04.23 12:57,1.22322,1.22333,1.22322,1.22329,48,0
2018.04.23 12:58,1.22329,1.22344,1.22324,1.22339,66,0
2018.04.23 12:59,1.22339,1.22343,1.22317,1.22322,63,0
2018.04.23 13:00,1.22322,1.22327,1.22293,1.22307,126,0
2018.04.23 13:01,1.22307,1.22310,1.22293,1.22300,64,0
2018.04.23 13:02,1.22300,1.22316,1.22297,1.22306,63,0
2018.04.23 13:03,1.22306,1.22319,1.22300,1.22303,55,0
2018.04.23 13:04,1.22303,1.22307,1.22290,1.22298,72,0
2018.04.23 13:05,1.22298,1.22304,1.22284,1.22304,58,0
2018.04.23 13:06,1.22304,1.22317,1.22295,1.22313,69,0
2018.04.23 13:07,1.22313,1.22324,1.22310,1.22324,44,0
2018.04.23 13:08,1.22324,1.22344,1.22320,1.22320,94,0
2018.04.23 13:09,1.22320,1.22320,1.22303,1.22306,64,0
2018.04.23 13:10,1.22306,1.22312,1.22305,1.22310,37,0
2018.04.23 13:11,1.22310,1.22317,1.22308,1.22311,32,0
2018.04.23 13:12,1.22311,1.22313,1.22303,1.22308,39,0
2018.04.23 13:13,1.22308,1.22308,1.22300,1.22302,31,0
2018.04.23 13:14,1.22302,1.22302,1.22301,1.22301,2,0
2018.04.23 13:15,1.22301,1.22301,1.22265,1.22266,60,0
2018.04.23 13:16,1.22266,1.22271,1.22263,1.22267,27,0
2018.04.23 13:17,1.22267,1.22285,1.22263,1.22265,60,0
2018.04.23 13:18,1.22265,1.22267,1.22260,1.22262,17,0
2018.04.23 13:19,1.22262,1.22271,1.22256,1.22262,55,0
2018.04.23 13:20,1.22262,1.22279,1.22261,1.22276,77,0
2018.04.23 13:21,1.22276,1.22278,1.22273,1.22277,23,0
2018.04.23 13:22,1.22277,1.22279,1.22276,1.22277,7,0
2018.04.23 13:23,1.22278,1.22315,1.22274,1.22301,109,0
2018.04.23 13:24,1.22300,1.22324,1.22293,1.22322,81,0
2018.04.23 13:25,1.22322,1.22334,1.22319,1.22332,74,0
2018.04.23 13:26,1.22332,1.22361,1.22329,1.22354,132,0
2018.04.23 13:27,1.22353,1.22361,1.22342,1.22344,109,0
2018.04.23 13:28,1.22345,1.22360,1.22343,1.22347,64,0
2018.04.23 13:29,1.22347,1.22357,1.22336,1.22354,72,0
2018.04.23 13:30,1.22354,1.22358,1.22328,1.22331,109,0
2018.04.23 13:31,1.22331,1.22335,1.22325,1.22327,74,0
2018.04.23 13:32,1.22327,1.22327,1.22310,1.22311,52,0
2018.04.23 13:33,1.22311,1.22315,1.22296,1.22296,84,0
2018.04.23 13:34,1.22296,1.22301,1.22285,1.22296,74,0
2018.04.23 13:35,1.22296,1.22296,1.22264,1.22285,103,0
2018.04.23 13:36,1.22285,1.22306,1.22285,1.22306,63,0
2018.04.23 13:37,1.22306,1.22336,1.22306,1.22336,62,0
2018.04.23 13:38,1.22336,1.22339,1.22311,1.22312,80,0
2018.04.23 13:39,1.22312,1.22333,1.22307,1.22330,79,0
2018.04.23 13:40,1.22330,1.22338,1.22301,1.22304,51,0
2018.04.23 13:41,1.22304,1.22314,1.22301,1.22302,39,0
2018.04.23 13:42,1.22302,1.22318,1.22293,1.22305,113,0
2018.04.23 13:43,1.22305,1.22310,1.22292,1.22297,73,0
2018.04.23 13:44,1.22297,1.22302,1.22270,1.22274,114,0
2018.04.23 13:45,1.22274,1.22274,1.22261,1.22265,114,0
2018.04.23 13:46,1.22265,1.22286,1.22265,1.22281,69,0
2018.04.23 13:47,1.22281,1.22304,1.22279,1.22300,106,0
2018.04.23 13:48,1.22300,1.22308,1.22296,1.22300,66,0
2018.04.23 13:49,1.22302,1.22303,1.22271,1.22277,138,0
2018.04.23 13:50,1.22277,1.22290,1.22270,1.22273,62,0
2018.04.23 13:51,1.22273,1.22285,1.22268,1.22273,84,0
2018.04.23 13:52,1.22273,1.22294,1.22268,1.22290,65,0
2018.04.23 13:53,1.22290,1.22311,1.22288,1.22291,103,0
2018.04.23 13:54,1.22291,1.22302,1.22287,1.22301,64,0
2018.04.23 13:55,1.22301,1.22310,1.22290,1.22310,82,0
2018.04.23 13:56,1.22310,1.22315,1.22296,1.22303,69,0
2018.04.23 13:57,1.22303,1.22305,1.22296,1.22297,56,0
2018.04.23 13:58,1.22297,1.22307,1.22296,1.22300,53,0
2018.04.23 13:59,1.22300,1.22300,1.22271,1.22288,138,0
2018.04.23 14:00,1.22288,1.22296,1.22281,1.22292,89,0
2018.04.23 14:01,1.22292,1.22306,1.22292,1.22300,55,0
2018.04.23 14:02,1.22300,1.22300,1.22267,1.22268,44,0
2018.04.23 14:03,1.22268,1.22268,1.22256,1.22262,108,0
2018.04.23 14:04,1.22262,1.22272,1.22250,1.22265,105,0
2018.04.23 14:05,1.22265,1.22265,1.22255,1.22256,12,0
2018.04.23 14:06,1.22256,1.22273,1.22255,1.22273,44,0
2018.04.23 14:07,1.22273,1.22274,1.22267,1.22272,26,0
2018.04.23 14:08,1.22272,1.22285,1.22272,1.22276,33,0
2018.04.23 14:09,1.22276,1.22276,1.22267,1.22270,35,0
2018.04.23 14:10,1.22270,1.22270,1.22251,1.22262,48,0
2018.04.23 14:11,1.22262,1.22272,1.22262,1.22271,20,0
2018.04.23 14:12,1.22271,1.22293,1.22270,1.22288,66,0
2018.04.23 14:13,1.22288,1.22298,1.22284,1.22293,53,0
2018.04.23 14:14,1.22293,1.22294,1.22286,1.22292,42,0
2018.04.23 14:15,1.22292,1.22292,1.22283,1.22285,45,0
2018.04.23 14:16,1.22285,1.22296,1.22276,1.22287,61,0
2018.04.23 14:17,1.22287,1.22296,1.22282,1.22295,43,0
2018.04.23 14:18,1.22295,1.22316,1.22295,1.22311,52,0
2018.04.23 14:19,1.22310,1.22316,1.22307,1.22313,37,0
2018.04.23 14:20,1.22313,1.22326,1.22311,1.22320,74,0
2018.04.23 14:21,1.22320,1.22334,1.22316,1.22330,105,0
2018.04.23 14:22,1.22330,1.22334,1.22319,1.22325,64,0
2018.04.23 14:23,1.22325,1.22337,1.22311,1.22311,98,0
2018.04.23 14:24,1.22311,1.22331,1.22307,1.22323,76,0
2018.04.23 14:25,1.22323,1.22323,1.22308,1.22310,40,0
2018.04.23 14:26,1.22310,1.22325,1.22310,1.22320,30,0
2018.04.23 14:27,1.22320,1.22325,1.22307,1.22309,87,0
2018.04.23 14:28,1.22309,1.22318,1.22300,1.22318,75,0
2018.04.23 14:29,1.22319,1.22321,1.22310,1.22316,62,0
2018.04.23 14:30,1.22316,1.22320,1.22298,1.22312,48,0
2018.04.23 14:31,1.22312,1.22316,1.22299,1.22301,70,0
2018.04.23 14:32,1.22301,1.22304,1.22275,1.22288,116,0
2018.04.23 14:33,1.22287,1.22310,1.22286,1.22304,49,0
2018.04.23 14:34,1.22305,1.22321,1.22303,1.22317,55,0
2018.04.23 14:35,1.22317,1.22323,1.22310,1.22313,45,0
2018.04.23 14:36,1.22312,1.22317,1.22302,1.22317,36,0
2018.04.23 14:37,1.22317,1.22326,1.22315,1.22325,31,0
2018.04.23 14:38,1.22326,1.22331,1.22318,1.22318,66,0
2018.04.23 14:39,1.22318,1.22318,1.22306,1.22315,33,0
2018.04.23 14:40,1.22315,1.22322,1.22313,1.22314,43,0
2018.04.23 14:41,1.22314,1.22314,1.22300,1.22304,31,0
2018.04.23 14:42,1.22304,1.22320,1.22298,1.22320,50,0
2018.04.23 14:43,1.22320,1.22327,1.22318,1.22318,53,0
2018.04.23 14:44,1.22318,1.22335,1.22316,1.22331,36,0
2018.04.23 14:45,1.22331,1.22340,1.22329,1.22340,87,0
2018.04.23 14:46,1.22340,1.22340,1.22317,1.22327,67,0
2018.04.23 14:47,1.22327,1.22341,1.22323,1.22331,69,0
2018.04.23 14:48,1.22331,1.22343,1.22330,1.22336,39,0
2018.04.23 14:49,1.22336,1.22346,1.22334,1.22339,54,0
2018.04.23 14:50,1.22339,1.22339,1.22328,1.22331,38,0
2018.04.23 14:51,1.22331,1.22337,1.22331,1.22334,32,0
2018.04.23 14:52,1.22334,1.22346,1.22333,1.22345,22,0
2018.04.23 14:53,1.22345,1.22346,1.22339,1.22344,27,0
2018.04.23 14:54,1.22346,1.22350,1.22342,1.22344,29,0
2018.04.23 14:55,1.22344,1.22350,1.22342,1.22342,15,0
2018.04.23 14:56,1.22342,1.22367,1.22342,1.22365,59,0
2018.04.23 14:57,1.22365,1.22366,1.22355,1.22357,25,0
2018.04.23 14:58,1.22357,1.22364,1.22338,1.22343,52,0
2018.04.23 14:59,1.22343,1.22367,1.22341,1.22361,45,0
2018.04.23 15:00,1.22362,1.22368,1.22351,1.22358,79,0
2018.04.23 15:01,1.22358,1.22398,1.22358,1.22395,140,0
2018.04.23 15:02,1.22395,1.22395,1.22377,1.22386,71,0
2018.04.23 15:03,1.22386,1.22390,1.22366,1.22368,69,0
2018.04.23 15:04,1.22368,1.22368,1.22340,1.22340,58,0
2018.04.23 15:05,1.22340,1.22347,1.22325,1.22341,64,0
2018.04.23 15:06,1.22342,1.22343,1.22338,1.22340,31,0
2018.04.23 15:07,1.22340,1.22341,1.22325,1.22339,43,0
2018.04.23 15:08,1.22339,1.22368,1.22339,1.22346,79,0
2018.04.23 15:09,1.22346,1.22374,1.22346,1.22364,56,0
2018.04.23 15:10,1.22364,1.22394,1.22359,1.22389,75,0
2018.04.23 15:11,1.22389,1.22393,1.22365,1.22379,90,0
2018.04.23 15:12,1.22379,1.22384,1.22373,1.22374,53,0
2018.04.23 15:13,1.22374,1.22380,1.22365,1.22367,83,0
2018.04.23 15:14,1.22367,1.22378,1.22362,1.22378,68,0
2018.04.23 15:15,1.22378,1.22386,1.22361,1.22380,108,0
2018.04.23 15:16,1.22380,1.22408,1.22375,1.22402,75,0
2018.04.23 15:17,1.22402,1.22417,1.22402,1.22408,66,0
2018.04.23 15:18,1.22408,1.22424,1.22400,1.22422,81,0
2018.04.23 15:19,1.22422,1.22424,1.22365,1.22366,178,0
2018.04.23 15:20,1.22366,1.22409,1.22365,1.22392,141,0
2018.04.23 15:21,1.22392,1.22417,1.22392,1.22415,76,0
2018.04.23 15:22,1.22415,1.22438,1.22408,1.22431,109,0
2018.04.23 15:23,1.22431,1.22443,1.22419,1.22426,141,0
2018.04.23 15:24,1.22426,1.22429,1.22404,1.22406,74,0
2018.04.23 15:25,1.22406,1.22425,1.22406,1.22414,113,0
2018.04.23 15:26,1.22414,1.22444,1.22414,1.22441,84,0
2018.04.23 15:27,1.22441,1.22441,1.22409,1.22412,66,0
2018.04.23 15:28,1.22416,1.22417,1.22389,1.22392,45,0
2018.04.23 15:29,1.22393,1.22393,1.22368,1.22368,58,0
2018.04.23 15:30,1.22368,1.22371,1.22358,1.22361,38,0
2018.04.23 15:31,1.22361,1.22370,1.22324,1.22337,98,0
2018.04.23 15:32,1.22337,1.22374,1.22337,1.22374,78,0
2018.04.23 15:33,1.22374,1.22386,1.22365,1.22366,79,0
2018.04.23 15:34,1.22367,1.22373,1.22359,1.22367,52,0
2018.04.23 15:35,1.22367,1.22381,1.22362,1.22370,53,0
2018.04.23 15:36,1.22370,1.22383,1.22368,1.22374,99,0
2018.04.23 15:37,1.22374,1.22374,1.22331,1.22350,109,0
2018.04.23 15:38,1.22350,1.22357,1.22342,1.22346,72,0
2018.04.23 15:39,1.22346,1.22351,1.22328,1.22335,73,0
2018.04.23 15:40,1.22335,1.22352,1.22330,1.22331,66,0
2018.04.23 15:41,1.22331,1.22367,1.22331,1.22367,96,0
2018.04.23 15:42,1.22367,1.22371,1.22354,1.22354,68,0
2018.04.23 15:43,1.22354,1.22359,1.22325,1.22326,93,0
2018.04.23 15:44,1.22325,1.22356,1.22325,1.22354,135,0
2018.04.23 15:45,1.22355,1.22370,1.22346,1.22363,85,0
2018.04.23 15:46,1.22363,1.22363,1.22353,1.22360,37,0
2018.04.23 15:47,1.22360,1.22373,1.22360,1.22373,41,0
2018.04.23 15:48,1.22373,1.22400,1.22373,1.22393,75,0
2018.04.23 15:49,1.22393,1.22393,1.22366,1.22371,70,0
2018.04.23 15:50,1.22371,1.22383,1.22360,1.22368,100,0
2018.04.23 15:51,1.22368,1.22381,1.22353,1.22359,99,0
2018.04.23 15:52,1.22359,1.22363,1.22350,1.22351,35,0
2018.04.23 15:53,1.22351,1.22356,1.22343,1.22346,50,0
2018.04.23 15:54,1.22346,1.22360,1.22345,1.22358,50,0
2018.04.23 15:55,1.22358,1.22369,1.22354,1.22364,54,0
2018.04.23 15:56,1.22364,1.22364,1.22344,1.22362,66,0
2018.04.23 15:57,1.22362,1.22377,1.22358,1.22358,87,0
2018.04.23 15:58,1.22358,1.22382,1.22343,1.22377,82,0
2018.04.23 15:59,1.22377,1.22414,1.22367,1.22405,99,0
2018.04.23 16:00,1.22405,1.22408,1.22373,1.22377,101,0
2018.04.23 16:01,1.22377,1.22408,1.22377,1.22404,92,0
2018.04.23 16:02,1.22404,1.22411,1.22394,1.22394,35,0
2018.04.23 16:03,1.22394,1.22432,1.22394,1.22429,76,0
2018.04.23 16:04,1.22429,1.22432,1.22419,1.22428,47,0
2018.04.23 16:05,1.22428,1.22441,1.22425,1.22438,76,0
2018.04.23 16:06,1.22438,1.22438,1.22406,1.22416,70,0
2018.04.23 16:07,1.22416,1.22441,1.22407,1.22439,65,0
2018.04.23 16:08,1.22439,1.22458,1.22439,1.22441,81,0
2018.04.23 16:09,1.22441,1.22447,1.22441,1.22444,35,0
2018.04.23 16:10,1.22443,1.22443,1.22414,1.22438,91,0
2018.04.23 16:11,1.22438,1.22439,1.22422,1.22428,34,0
2018.04.23 16:12,1.22428,1.22428,1.22372,1.22376,117,0
2018.04.23 16:13,1.22376,1.22394,1.22368,1.22371,99,0
2018.04.23 16:14,1.22371,1.22375,1.22355,1.22359,44,0
2018.04.23 16:15,1.22359,1.22366,1.22356,1.22358,37,0
2018.04.23 16:16,1.22357,1.22379,1.22357,1.22379,69,0
2018.04.23 16:17,1.22379,1.22385,1.22377,1.22384,31,0
2018.04.23 16:18,1.22384,1.22410,1.22384,1.22398,58,0
2018.04.23 16:19,1.22398,1.22419,1.22394,1.22418,66,0
2018.04.23 16:20,1.22418,1.22422,1.22407,1.22418,100,0
2018.04.23 16:21,1.22418,1.22422,1.22405,1.22414,85,0
2018.04.23 16:22,1.22414,1.22437,1.22406,1.22418,133,0
2018.04.23 16:23,1.22418,1.22441,1.22405,1.22407,109,0
2018.04.23 16:24,1.22407,1.22408,1.22377,1.22380,88,0
2018.04.23 16:25,1.22380,1.22392,1.22375,1.22391,52,0
2018.04.23 16:26,1.22391,1.22402,1.22382,1.22383,65,0
2018.04.23 16:27,1.22382,1.22389,1.22382,1.22383,43,0
2018.04.23 16:28,1.22383,1.22383,1.22361,1.22369,76,0
2018.04.23 16:29,1.22369,1.22379,1.22366,1.22369,48,0
2018.04.23 16:30,1.22367,1.22375,1.22344,1.22350,101,0
2018.04.23 16:31,1.22350,1.22350,1.22315,1.22350,165,0
2018.04.23 16:32,1.22350,1.22363,1.22339,1.22343,131,0
2018.04.23 16:33,1.22343,1.22350,1.22337,1.22342,109,0
2018.04.23 16:34,1.22342,1.22349,1.22323,1.22333,95,0
2018.04.23 16:35,1.22333,1.22338,1.22327,1.22327,30,0
2018.04.23 16:36,1.22327,1.22339,1.22321,1.22333,39,0
2018.04.23 16:37,1.22334,1.22339,1.22312,1.22315,74,0
2018.04.23 16:38,1.22315,1.22331,1.22315,1.22329,60,0
2018.04.23 16:39,1.22329,1.22335,1.22322,1.22322,60,0
2018.04.23 16:40,1.22321,1.22324,1.22311,1.22315,69,0
2018.04.23 16:41,1.22315,1.22336,1.22307,1.22333,92,0
2018.04.23 16:42,1.22333,1.22337,1.22325,1.22325,50,0
2018.04.23 16:43,1.22325,1.22346,1.22325,1.22346,30,0
2018.04.23 16:44,1.22346,1.22367,1.22345,1.22348,121,0
2018.04.23 16:45,1.22348,1.22350,1.22322,1.22343,198,0
2018.04.23 16:46,1.22343,1.22357,1.22332,1.22341,152,0
